|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681630|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681812|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     2|   836200.00|开                |     40.45|        0.00|                 0.00|000004681813|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681814|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681815|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681818|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     3|  1254300.00|开                |     60.68|        0.00|                 0.00|000004681825|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681827|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715575|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715576|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715577|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715578|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     2|   835600.00|开                |     40.45|        0.00|                 0.00|000004715579|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715580|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004715581|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     2|   835600.00|开                |     40.45|        0.00|                 0.00|000004715582|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004717357|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004717358|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     1|   417800.00|开                |     20.23|        0.00|                 0.00|000004717359|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   417.800|     3|  1253400.00|开                |     60.68|        0.00|                 0.00|000004717360|  普通成交  |
