|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001870049|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001870092|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     2|   861000.00|开                |     40.45|        0.00|                 0.00|000001893081|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893082|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     2|   861000.00|开                |     40.45|        0.00|                 0.00|000001893083|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893084|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893085|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893086|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893087|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893088|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893558|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893559|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     2|   861000.00|开                |     40.45|        0.00|                 0.00|000001893560|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     2|   861000.00|开                |     40.45|        0.00|                 0.00|000001893561|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893562|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     2|   861000.00|开                |     40.45|        0.00|                 0.00|000001893571|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.500|     1|   430500.00|开                |     20.23|        0.00|                 0.00|000001893575|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935897|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935898|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935899|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935900|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935901|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935902|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935903|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935904|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001935905|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001936207|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|    10|  4308000.00|开                |    202.26|        0.00|                 0.00|000001937192|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001938142|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001938516|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001938653|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001938874|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001939515|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     2|   861400.00|开                |     40.45|        0.00|                 0.00|000001939516|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001939517|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001947343|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     5|  2153500.00|开                |    101.13|        0.00|                 0.00|000001949296|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     2|   861200.00|开                |     40.45|        0.00|                 0.00|000001951961|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000001951962|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     1|   430600.00|开                |     20.23|        0.00|                 0.00|000001951963|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.600|     6|  2583600.00|开                |    121.36|        0.00|                 0.00|000001951964|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001963289|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001966125|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     1|   430800.00|开                |     20.23|        0.00|                 0.00|000001966209|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.800|     3|  1292400.00|开                |     60.68|        0.00|                 0.00|000001966213|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.700|     1|   430700.00|开                |     20.23|        0.00|                 0.00|000001967116|  普通成交  |
